X Y Z DENSITY NUM_HITS NUM_RAYS VOX_WIDTH
47.41770172 -52.00000000 9.25524998 0.151947 0.142857 10.000000 0.500000
47.91770172 -52.00000000 9.25524998 0.783638 0.600000 10.000000 0.500000
48.91770172 -52.00000000 9.25524998 0.189606 0.160714 10.000000 0.500000
50.41770172 -52.00000000 9.25524998 0.374955 0.434783 10.000000 0.500000
50.91770172 -52.00000000 9.25524998 0.439455 0.533333 10.000000 0.500000
53.41770172 -52.00000000 9.25524998 0.238481 0.263158 10.000000 0.500000
53.91770172 -52.00000000 9.25524998 0.262347 0.269231 10.000000 0.500000
54.41770172 -52.00000000 9.25524998 0.241033 0.195489 10.000000 0.500000
54.91770172 -52.00000000 9.25524998 0.851368 3.000000 36.000000 0.500000
55.41770172 -52.00000000 9.25524998 0.924638 6.000000 96.000000 0.500000
55.91770172 -52.00000000 9.25524998 3.644030 34.000000 131.000000 0.500000
56.41770172 -52.00000000 9.25524998 1.975140 34.000000 141.000000 0.500000
56.91770172 -52.00000000 9.25524998 1.734410 36.000000 191.000000 0.500000
57.41770172 -52.00000000 9.25524998 0.410804 10.000000 173.000000 0.500000
57.91770172 -52.00000000 9.25524998 0.344313 3.000000 63.000000 0.500000
58.41770172 -52.00000000 9.25524998 0.890614 2.000000 22.000000 0.500000
58.91770172 -52.00000000 9.25524998 0.187309 0.236364 10.000000 0.500000
59.41770172 -52.00000000 9.25524998 0.654627 2.000000 35.000000 0.500000
59.91770172 -52.00000000 9.25524998 3.382500 9.000000 31.000000 0.500000
60.41770172 -52.00000000 9.25524998 1.386150 1.860760 10.000000 0.500000
60.91770172 -52.00000000 9.25524998 0.952347 1.379310 10.000000 0.500000
61.41770172 -52.00000000 9.25524998 0.065364 0.160000 10.000000 0.500000
44.41770172 -51.50000000 9.25524998 4.135040 2.720930 10.000000 0.500000
44.91770172 -51.50000000 9.25524998 8.554710 11.000000 20.000000 0.500000
45.41770172 -51.50000000 9.25524998 2.964220 23.000000 57.000000 0.500000
45.91770172 -51.50000000 9.25524998 1.294510 7.000000 45.000000 0.500000
46.41770172 -51.50000000 9.25524998 2.021010 11.000000 41.000000 0.500000
46.91770172 -51.50000000 9.25524998 1.475680 1.750000 10.000000 0.500000
47.41770172 -51.50000000 9.25524998 0.394245 0.307692 10.000000 0.500000
47.91770172 -51.50000000 9.25524998 0.442358 0.483871 10.000000 0.500000
48.91770172 -51.50000000 9.25524998 0.166540 0.120690 10.000000 0.500000
54.91770172 -51.50000000 9.25524998 0.108878 0.103448 10.000000 0.500000
55.91770172 -51.50000000 9.25524998 1.374510 8.000000 73.000000 0.500000
56.41770172 -51.50000000 9.25524998 2.092840 44.000000 143.000000 0.500000
56.91770172 -51.50000000 9.25524998 2.236550 52.000000 190.000000 0.500000
57.41770172 -51.50000000 9.25524998 2.661230 27.000000 122.000000 0.500000
57.91770172 -51.50000000 9.25524998 1.274090 2.000000 30.000000 0.500000
58.41770172 -51.50000000 9.25524998 11.248200 8.000000 11.000000 0.500000
58.91770172 -51.50000000 9.25524998 1.421530 2.065220 10.000000 0.500000
59.41770172 -51.50000000 9.25524998 1.574700 8.000000 29.000000 0.500000
59.91770172 -51.50000000 9.25524998 2.363040 12.000000 47.000000 0.500000
60.41770172 -51.50000000 9.25524998 1.949410 2.518520 10.000000 0.500000
60.91770172 -51.50000000 9.25524998 0.636513 0.729730 10.000000 0.500000
42.91770172 -51.00000000 9.25524998 1.154800 0.776119 10.000000 0.500000
43.41770172 -51.00000000 9.25524998 3.701250 3.154930 10.000000 0.500000
44.41770172 -51.00000000 9.25524998 8.375270 16.000000 27.000000 0.500000
44.91770172 -51.00000000 9.25524998 3.146390 27.000000 73.000000 0.500000
45.41770172 -51.00000000 9.25524998 1.147950 16.000000 115.000000 0.500000
45.91770172 -51.00000000 9.25524998 0.866021 11.000000 76.000000 0.500000
46.41770172 -51.00000000 9.25524998 1.312370 11.000000 51.000000 0.500000
46.91770172 -51.00000000 9.25524998 1.792250 2.347830 10.000000 0.500000
47.41770172 -51.00000000 9.25524998 1.618270 2.105260 10.000000 0.500000
55.91770172 -51.00000000 9.25524998 0.139807 1.000000 43.000000 0.500000
56.41770172 -51.00000000 9.25524998 0.511408 10.000000 153.000000 0.500000
56.91770172 -51.00000000 9.25524998 0.988040 21.000000 169.000000 0.500000
57.41770172 -51.00000000 9.25524998 1.267400 11.000000 77.000000 0.500000
57.91770172 -51.00000000 9.25524998 3.596900 3.260870 10.000000 0.500000
58.41770172 -51.00000000 9.25524998 4.827090 11.000000 24.000000 0.500000
58.91770172 -51.00000000 9.25524998 1.398910 3.000000 17.000000 0.500000
60.41770172 -51.00000000 9.25524998 0.529143 0.409836 10.000000 0.500000
60.91770172 -51.00000000 9.25524998 1.741980 1.100000 10.000000 0.500000
61.41770172 -51.00000000 9.25524998 0.583750 0.500000 10.000000 0.500000
42.91770172 -50.50000000 9.25524998 5.236040 6.842110 10.000000 0.500000
43.41770172 -50.50000000 9.25524998 5.861500 13.000000 17.000000 0.500000
43.91770172 -50.50000000 9.25524998 5.416530 73.000000 120.000000 0.500000
44.41770172 -50.50000000 9.25524998 3.101880 36.000000 93.000000 0.500000
44.91770172 -50.50000000 9.25524998 2.811510 36.000000 107.000000 0.500000
45.41770172 -50.50000000 9.25524998 1.106350 14.000000 101.000000 0.500000
45.91770172 -50.50000000 9.25524998 0.359967 3.000000 69.000000 0.500000
46.41770172 -50.50000000 9.25524998 0.194272 1.000000 45.000000 0.500000
46.91770172 -50.50000000 9.25524998 0.703622 1.285710 10.000000 0.500000
47.41770172 -50.50000000 9.25524998 0.932068 1.600000 10.000000 0.500000
54.41770172 -50.50000000 9.25524998 1.764790 0.600000 10.000000 0.500000
54.91770172 -50.50000000 9.25524998 0.950196 0.571429 10.000000 0.500000
56.41770172 -50.50000000 9.25524998 0.094022 1.000000 102.000000 0.500000
57.41770172 -50.50000000 9.25524998 1.018330 5.000000 64.000000 0.500000
57.91770172 -50.50000000 9.25524998 1.894880 1.406780 10.000000 0.500000
58.41770172 -50.50000000 9.25524998 1.425150 4.000000 21.000000 0.500000
60.41770172 -50.50000000 9.25524998 0.944119 1.290320 10.000000 0.500000
60.91770172 -50.50000000 9.25524998 2.241930 3.000000 10.000000 0.500000
61.41770172 -50.50000000 9.25524998 2.184080 2.727270 10.000000 0.500000
42.91770172 -50.00000000 9.25524998 0.899528 1.250000 10.000000 0.500000
43.41770172 -50.00000000 9.25524998 1.155090 5.000000 30.000000 0.500000
43.91770172 -50.00000000 9.25524998 1.039020 20.000000 146.000000 0.500000
44.41770172 -50.00000000 9.25524998 1.475110 38.000000 176.000000 0.500000
44.91770172 -50.00000000 9.25524998 2.707340 57.000000 173.000000 0.500000
45.41770172 -50.00000000 9.25524998 2.024670 34.000000 142.000000 0.500000
45.91770172 -50.00000000 9.25524998 3.235360 27.000000 74.000000 0.500000
46.41770172 -50.00000000 9.25524998 2.524100 7.000000 27.000000 0.500000
54.41770172 -50.00000000 9.25524998 4.117090 5.000000 8.000000 0.500000
54.91770172 -50.00000000 9.25524998 5.637390 7.000000 10.000000 0.500000
55.41770172 -50.00000000 9.25524998 6.246480 2.864860 10.000000 0.500000
57.41770172 -50.00000000 9.25524998 0.787984 0.666667 10.000000 0.500000
57.91770172 -50.00000000 9.25524998 1.282360 1.666670 10.000000 0.500000
60.41770172 -50.00000000 9.25524998 0.760391 0.750000 10.000000 0.500000
60.91770172 -50.00000000 9.25524998 0.654757 0.869565 10.000000 0.500000
61.41770172 -50.00000000 9.25524998 0.950135 1.363640 10.000000 0.500000
42.91770172 -49.50000000 9.25524998 4.778980 3.928570 10.000000 0.500000
43.41770172 -49.50000000 9.25524998 5.496050 11.000000 26.000000 0.500000
43.91770172 -49.50000000 9.25524998 1.179560 5.000000 47.000000 0.500000
44.41770172 -49.50000000 9.25524998 1.426960 11.000000 85.000000 0.500000
44.91770172 -49.50000000 9.25524998 3.025460 72.000000 207.000000 0.500000
45.41770172 -49.50000000 9.25524998 1.354040 35.000000 213.000000 0.500000
45.91770172 -49.50000000 9.25524998 2.779760 50.000000 148.000000 0.500000
46.41770172 -49.50000000 9.25524998 2.198330 15.000000 46.000000 0.500000
46.91770172 -49.50000000 9.25524998 1.706740 1.939390 10.000000 0.500000
47.41770172 -49.50000000 9.25524998 0.605004 0.400000 10.000000 0.500000
54.41770172 -49.50000000 9.25524998 2.498890 4.250000 10.000000 0.500000
54.91770172 -49.50000000 9.25524998 2.774480 4.250000 10.000000 0.500000
55.41770172 -49.50000000 9.25524998 4.440820 2.769230 10.000000 0.500000
55.91770172 -49.50000000 9.25524998 2.009650 0.952381 10.000000 0.500000
56.91770172 -49.50000000 9.25524998 0.145382 0.121212 10.000000 0.500000
57.41770172 -49.50000000 9.25524998 0.584769 0.769231 10.000000 0.500000
57.91770172 -49.50000000 9.25524998 0.401969 0.454545 10.000000 0.500000
42.41770172 -49.00000000 9.25524998 1.700220 1.000000 5.000000 0.500000
42.91770172 -49.00000000 9.25524998 4.311560 4.418600 10.000000 0.500000
43.41770172 -49.00000000 9.25524998 5.011540 18.000000 39.000000 0.500000
43.91770172 -49.00000000 9.25524998 5.394990 11.000000 33.000000 0.500000
44.41770172 -49.00000000 9.25524998 0.404338 1.000000 31.000000 0.500000
44.91770172 -49.00000000 9.25524998 1.863120 57.000000 210.000000 0.500000
45.41770172 -49.00000000 9.25524998 1.134600 37.000000 239.000000 0.500000
45.91770172 -49.00000000 9.25524998 0.561486 11.000000 163.000000 0.500000
46.41770172 -49.00000000 9.25524998 0.159187 2.000000 79.000000 0.500000
46.91770172 -49.00000000 9.25524998 0.779667 1.120480 10.000000 0.500000
47.41770172 -49.00000000 9.25524998 1.358190 1.200000 10.000000 0.500000
54.41770172 -49.00000000 9.25524998 0.767851 1.125000 10.000000 0.500000
54.91770172 -49.00000000 9.25524998 0.594179 0.857143 10.000000 0.500000
55.41770172 -49.00000000 9.25524998 0.604037 0.500000 10.000000 0.500000
55.91770172 -49.00000000 9.25524998 1.149300 0.800000 10.000000 0.500000
57.41770172 -49.00000000 9.25524998 0.132833 0.086957 10.000000 0.500000
57.91770172 -49.00000000 9.25524998 0.125499 0.121212 10.000000 0.500000
42.41770172 -48.50000000 9.25524998 1.700220 1.000000 5.000000 0.500000
42.91770172 -48.50000000 9.25524998 2.104510 2.058820 10.000000 0.500000
43.41770172 -48.50000000 9.25524998 1.188680 4.000000 33.000000 0.500000
43.91770172 -48.50000000 9.25524998 1.783870 7.000000 35.000000 0.500000
44.41770172 -48.50000000 9.25524998 0.905697 3.000000 33.000000 0.500000
44.91770172 -48.50000000 9.25524998 0.473789 9.000000 128.000000 0.500000
45.41770172 -48.50000000 9.25524998 0.056009 1.000000 170.000000 0.500000
45.91770172 -48.50000000 9.25524998 0.297975 3.000000 95.000000 0.500000
46.41770172 -48.50000000 9.25524998 0.329308 1.000000 45.000000 0.500000
46.91770172 -48.50000000 9.25524998 0.556584 0.452830 10.000000 0.500000
47.41770172 -48.50000000 9.25524998 2.025930 2.000000 10.000000 0.500000
38.41770172 -48.00000000 9.25524998 1.979490 2.153850 10.000000 0.500000
38.91770172 -48.00000000 9.25524998 2.804760 3.214290 10.000000 0.500000
39.41770172 -48.00000000 9.25524998 2.897660 2.600000 10.000000 0.500000
39.91770172 -48.00000000 9.25524998 3.765090 3.000000 8.000000 0.500000
42.91770172 -48.00000000 9.25524998 1.077060 1.333330 10.000000 0.500000
43.41770172 -48.00000000 9.25524998 0.318003 0.446429 10.000000 0.500000
43.91770172 -48.00000000 9.25524998 0.582436 1.088610 10.000000 0.500000
44.91770172 -48.00000000 9.25524998 0.178377 1.000000 52.000000 0.500000
46.41770172 -48.00000000 9.25524998 0.091690 0.070588 10.000000 0.500000
46.91770172 -48.00000000 9.25524998 0.197567 0.150943 10.000000 0.500000
47.41770172 -48.00000000 9.25524998 2.248090 1.000000 5.000000 0.500000
61.91770172 -48.00000000 9.25524998 3.784090 1.000000 3.000000 0.500000
37.91770172 -47.50000000 9.25524998 0.538018 0.551724 10.000000 0.500000
38.91770172 -47.50000000 9.25524998 2.459770 2.808510 10.000000 0.500000
39.41770172 -47.50000000 9.25524998 2.485480 2.500000 10.000000 0.500000
39.91770172 -47.50000000 9.25524998 4.407160 3.846150 10.000000 0.500000
43.41770172 -47.50000000 9.25524998 0.141418 0.200000 10.000000 0.500000
43.91770172 -47.50000000 9.25524998 0.484455 0.833333 10.000000 0.500000
44.91770172 -47.50000000 9.25524998 0.107027 0.105263 10.000000 0.500000
59.91770172 -47.50000000 9.25524998 11.896500 7.000000 10.000000 0.500000
60.41770172 -47.50000000 9.25524998 7.954580 6.882350 10.000000 0.500000
60.91770172 -47.50000000 9.25524998 5.131020 6.500000 10.000000 0.500000
61.41770172 -47.50000000 9.25524998 4.116490 3.367350 10.000000 0.500000
61.91770172 -47.50000000 9.25524998 3.336410 2.750000 10.000000 0.500000
37.41770172 -47.00000000 9.25524998 0.877707 1.000000 9.000000 0.500000
37.91770172 -47.00000000 9.25524998 1.097460 1.181820 10.000000 0.500000
38.41770172 -47.00000000 9.25524998 1.688700 2.068970 10.000000 0.500000
38.91770172 -47.00000000 9.25524998 3.069400 8.000000 21.000000 0.500000
39.41770172 -47.00000000 9.25524998 2.799090 4.000000 14.000000 0.500000
39.91770172 -47.00000000 9.25524998 2.369010 2.424240 10.000000 0.500000
40.41770172 -47.00000000 9.25524998 0.973505 1.000000 10.000000 0.500000
59.41770172 -47.00000000 9.25524998 2.745990 3.666670 10.000000 0.500000
59.91770172 -47.00000000 9.25524998 3.563210 3.540540 10.000000 0.500000
60.41770172 -47.00000000 9.25524998 4.006010 4.771430 10.000000 0.500000
60.91770172 -47.00000000 9.25524998 2.962160 7.000000 14.000000 0.500000
61.41770172 -47.00000000 9.25524998 2.727870 2.547950 10.000000 0.500000
61.91770172 -47.00000000 9.25524998 3.201440 3.156630 10.000000 0.500000
37.41770172 -46.50000000 9.25524998 5.027560 4.666670 10.000000 0.500000
37.91770172 -46.50000000 9.25524998 5.310700 4.782610 10.000000 0.500000
38.41770172 -46.50000000 9.25524998 4.777720 4.618780 10.000000 0.500000
38.91770172 -46.50000000 9.25524998 2.813780 29.000000 70.000000 0.500000
39.41770172 -46.50000000 9.25524998 0.659179 5.000000 43.000000 0.500000
58.91770172 -46.50000000 9.25524998 2.046560 2.000000 5.000000 0.500000
59.41770172 -46.50000000 9.25524998 2.064930 2.641030 10.000000 0.500000
59.91770172 -46.50000000 9.25524998 2.262060 3.153850 10.000000 0.500000
60.41770172 -46.50000000 9.25524998 2.305520 14.000000 42.000000 0.500000
60.91770172 -46.50000000 9.25524998 0.930462 11.000000 65.000000 0.500000
61.41770172 -46.50000000 9.25524998 3.105490 8.000000 30.000000 0.500000
61.91770172 -46.50000000 9.25524998 2.459280 21.000000 68.000000 0.500000
37.41770172 -46.00000000 9.25524998 9.192040 7.000000 10.000000 0.500000
37.91770172 -46.00000000 9.25524998 10.287700 6.833330 10.000000 0.500000
38.41770172 -46.00000000 9.25524998 4.426600 15.000000 36.000000 0.500000
38.91770172 -46.00000000 9.25524998 1.877760 22.000000 110.000000 0.500000
39.41770172 -46.00000000 9.25524998 0.638762 6.000000 65.000000 0.500000
40.91770172 -46.00000000 9.25524998 0.234961 0.161290 10.000000 0.500000
41.41770172 -46.00000000 9.25524998 1.073380 1.000000 9.000000 0.500000
58.91770172 -46.00000000 9.25524998 2.046560 2.000000 5.000000 0.500000
59.41770172 -46.00000000 9.25524998 1.094770 1.714290 10.000000 0.500000
59.91770172 -46.00000000 9.25524998 0.712529 2.000000 18.000000 0.500000
60.91770172 -46.00000000 9.25524998 0.452248 5.000000 85.000000 0.500000
61.41770172 -46.00000000 9.25524998 1.123730 11.000000 79.000000 0.500000
61.91770172 -46.00000000 9.25524998 1.547190 28.000000 117.000000 0.500000
37.41770172 -45.50000000 9.25524998 2.251110 4.034480 10.000000 0.500000
37.91770172 -45.50000000 9.25524998 2.141020 18.000000 49.000000 0.500000
38.41770172 -45.50000000 9.25524998 2.531120 45.000000 115.000000 0.500000
38.91770172 -45.50000000 9.25524998 1.421430 28.000000 136.000000 0.500000
39.41770172 -45.50000000 9.25524998 1.037180 8.000000 79.000000 0.500000
39.91770172 -45.50000000 9.25524998 3.745860 7.000000 23.000000 0.500000
40.41770172 -45.50000000 9.25524998 1.231580 1.090910 10.000000 0.500000
40.91770172 -45.50000000 9.25524998 0.749087 0.769231 10.000000 0.500000
41.41770172 -45.50000000 9.25524998 0.170100 0.210526 10.000000 0.500000
57.91770172 -45.50000000 9.25524998 5.987020 6.428570 10.000000 0.500000
58.41770172 -45.50000000 9.25524998 5.987020 6.428570 10.000000 0.500000
58.91770172 -45.50000000 9.25524998 3.768040 4.545450 10.000000 0.500000
60.91770172 -45.50000000 9.25524998 0.473929 2.000000 34.000000 0.500000
61.41770172 -45.50000000 9.25524998 2.284010 21.000000 75.000000 0.500000
61.91770172 -45.50000000 9.25524998 1.570550 33.000000 165.000000 0.500000
37.41770172 -45.00000000 9.25524998 2.275240 3.627120 10.000000 0.500000
37.91770172 -45.00000000 9.25524998 1.372830 25.000000 103.000000 0.500000
38.41770172 -45.00000000 9.25524998 1.939430 73.000000 251.000000 0.500000
38.91770172 -45.00000000 9.25524998 1.445730 33.000000 171.000000 0.500000
39.41770172 -45.00000000 9.25524998 2.323830 49.000000 141.000000 0.500000
39.91770172 -45.00000000 9.25524998 2.228530 19.000000 64.000000 0.500000
40.41770172 -45.00000000 9.25524998 0.997178 2.000000 19.000000 0.500000
40.91770172 -45.00000000 9.25524998 0.639432 0.897436 10.000000 0.500000
54.41770172 -45.00000000 9.25524998 13.435800 6.775510 10.000000 0.500000
54.91770172 -45.00000000 9.25524998 7.400250 6.250000 10.000000 0.500000
55.41770172 -45.00000000 9.25524998 6.192150 5.500000 10.000000 0.500000
55.91770172 -45.00000000 9.25524998 1.960150 1.000000 4.000000 0.500000
57.41770172 -45.00000000 9.25524998 5.723070 3.000000 4.000000 0.500000
57.91770172 -45.00000000 9.25524998 6.185310 6.666670 10.000000 0.500000
58.41770172 -45.00000000 9.25524998 5.987020 6.428570 10.000000 0.500000
58.91770172 -45.00000000 9.25524998 3.777630 5.000000 10.000000 0.500000
59.41770172 -45.00000000 9.25524998 9.369990 6.192980 10.000000 0.500000
60.41770172 -45.00000000 9.25524998 0.420474 0.308943 10.000000 0.500000
60.91770172 -45.00000000 9.25524998 1.198720 9.000000 43.000000 0.500000
61.41770172 -45.00000000 9.25524998 1.807030 21.000000 99.000000 0.500000
61.91770172 -45.00000000 9.25524998 0.653792 12.000000 148.000000 0.500000
37.41770172 -44.50000000 9.25524998 5.160000 3.400000 10.000000 0.500000
37.91770172 -44.50000000 9.25524998 1.361540 20.000000 101.000000 0.500000
38.41770172 -44.50000000 9.25524998 1.138830 45.000000 276.000000 0.500000
38.91770172 -44.50000000 9.25524998 1.545030 50.000000 225.000000 0.500000
39.41770172 -44.50000000 9.25524998 1.001540 26.000000 198.000000 0.500000
39.91770172 -44.50000000 9.25524998 1.611950 33.000000 137.000000 0.500000
40.41770172 -44.50000000 9.25524998 2.017060 26.000000 95.000000 0.500000
40.91770172 -44.50000000 9.25524998 0.724539 4.000000 39.000000 0.500000
42.41770172 -44.50000000 9.25524998 2.605440 1.666670 10.000000 0.500000
53.41770172 -44.50000000 9.25524998 7.642840 5.000000 8.000000 0.500000
54.41770172 -44.50000000 9.25524998 13.714100 6.421050 10.000000 0.500000
54.91770172 -44.50000000 9.25524998 7.708590 10.000000 16.000000 0.500000
55.41770172 -44.50000000 9.25524998 7.089000 6.086960 10.000000 0.500000
55.91770172 -44.50000000 9.25524998 5.066940 4.347830 10.000000 0.500000
57.41770172 -44.50000000 9.25524998 4.899950 3.000000 5.000000 0.500000
57.91770172 -44.50000000 9.25524998 6.371600 6.346150 10.000000 0.500000
