//X Y Z R G B Nx Ny Nz
61.69775009 -52.47325134 13.74750042 28 99 255 0.458579 0.806908 -0.372296
61.72124863 -52.54800034 13.81550026 28 99 255 0.456050 0.808089 -0.372841
61.70824814 -52.49625015 13.78800011 28 99 255 0.458579 0.806908 -0.372296
61.66999817 -52.40499878 13.68924999 27 99 255 0.459124 0.807866 -0.369539
61.85924911 -53.17124939 14.37425041 30 97 255 0.445610 0.809765 -0.381723
61.88249969 -52.73125076 14.01474953 29 98 255 0.451796 0.809401 -0.375166
61.81650162 -52.68600082 13.96700001 29 98 255 0.452966 0.808296 -0.376138
61.82799911 -52.31525040 13.64900017 28 99 255 0.458579 0.806908 -0.372296
61.64825058 -52.20800018 13.48425007 27 100 255 0.462186 0.807626 -0.366230
61.62699890 -52.20600128 13.51299953 27 100 255 0.462835 0.805557 -0.369948
61.58874893 -52.20024872 13.49925041 27 100 255 0.465895 0.805309 -0.366632
61.65299988 -52.35549927 13.64925003 27 99 255 0.461643 0.806677 -0.368995
61.59949875 -52.29650116 13.59399986 27 100 255 0.462835 0.805557 -0.369948
61.36299896 -52.29574966 13.75150013 26 101 255 0.466546 0.803228 -0.370351
61.34149933 -52.33349991 13.79325008 26 101 255 0.465990 0.802272 -0.373112
61.28075027 -52.29150009 13.81799984 26 101 255 0.469694 0.799923 -0.373511
61.30899811 -52.09799957 13.91174984 25 101 255 0.470333 0.797800 -0.377229
61.24425125 -51.84799957 13.86725044 24 102 255 0.474037 0.795418 -0.377623
61.30500031 -51.52799988 13.75049973 24 103 255 0.475251 0.794233 -0.378590
61.29875183 -51.54175186 13.81824970 24 103 255 0.475251 0.794233 -0.378590
61.32400131 -51.53424835 13.90425014 24 102 255 0.474670 0.793262 -0.381345
61.73199844 -52.23925018 14.05325031 27 99 255 0.459840 0.802717 -0.379728
61.38674927 -52.22525024 13.91300011 26 101 255 0.466627 0.800162 -0.376830
61.27149963 -52.20124817 13.91524982 25 101 255 0.470901 0.798764 -0.374471
61.30725098 -52.10224915 13.93474960 25 101 255 0.470333 0.797800 -0.377229
61.68799973 -51.68849945 14.11775017 26 101 255 0.465363 0.797075 -0.384850
61.52149963 -51.40100098 14.08800030 24 102 255 0.472795 0.792295 -0.385659
61.28224945 -51.60699844 14.00100040 24 102 255 0.474670 0.793262 -0.381345
61.39599991 -51.74200058 14.05599976 25 102 255 0.470964 0.795656 -0.380951
61.36425018 -51.66275024 14.15200043 24 102 255 0.471589 0.793492 -0.384675
61.41899872 -51.45774841 13.94624996 24 102 255 0.472171 0.794472 -0.381927
61.28125000 -51.47249985 13.98499966 24 103 255 0.475884 0.792064 -0.382320
61.33724976 -51.41125107 13.99699974 24 103 255 0.475295 0.791085 -0.385070
61.40174866 -51.49575043 14.15950012 24 102 255 0.472795 0.792295 -0.385659
61.73725128 -51.58100128 14.19849968 26 101 255 0.464785 0.796084 -0.387589
61.89550018 -50.71250153 12.47774982 24 102 255 0.478703 0.802107 -0.357026
61.84400177 -50.55450058 12.48149967 24 103 255 0.481165 0.800877 -0.356478
61.86275101 -50.59000015 12.51200008 24 102 255 0.478154 0.801188 -0.359815
61.88774872 -50.45074844 12.59850025 24 103 255 0.479382 0.800038 -0.360739
61.88124847 -50.61024857 12.76224995 24 102 255 0.478826 0.799110 -0.363523
61.70574951 -50.60549927 12.42224979 23 103 255 0.482400 0.799726 -0.357392
61.59574890 -50.75099945 12.42675018 23 103 255 0.484165 0.800549 -0.353137
61.57300186 -50.72249985 12.50125027 23 103 255 0.484853 0.798488 -0.356839
61.62950134 -50.62625122 12.40050030 23 103 255 0.485406 0.799397 -0.354042
61.59875107 -50.61325073 12.61999989 23 103 255 0.485535 0.796406 -0.360546
61.63199997 -50.45149994 12.44750023 23 104 255 0.486095 0.797324 -0.357753
61.62075043 -50.33774948 12.40750027 22 104 255 0.488539 0.796079 -0.357194
61.62599945 -50.36500168 12.52200031 23 104 255 0.485535 0.796406 -0.360546
61.78300095 -50.41600037 12.57225037 23 103 255 0.483080 0.797644 -0.361106
61.58850098 -50.49575043 12.54125023 23 104 255 0.486095 0.797324 -0.357753
61.46500015 -50.76050186 12.51525021 23 104 255 0.485406 0.799397 -0.354042
61.52299881 -50.59450150 12.39649963 23 104 255 0.487849 0.798153 -0.353491
61.46250153 -50.59099960 12.41625023 22 104 255 0.489097 0.796987 -0.354395
61.48675156 -50.58724976 12.50074959 23 104 255 0.488539 0.796079 -0.357194
61.52825165 -50.44950104 12.43074989 22 104 255 0.488539 0.796079 -0.357194
61.47249985 -50.50000000 12.41399956 22 104 255 0.489097 0.796987 -0.354395
61.52074814 -50.77925110 12.70224953 23 103 255 0.483080 0.797644 -0.361106
61.91400146 -50.27524948 12.60525036 23 103 255 0.482519 0.796717 -0.363893
61.58599854 -50.28950119 12.42000008 22 104 255 0.488539 0.796079 -0.357194
61.60725021 -50.28625107 12.44274998 22 104 255 0.488539 0.796079 -0.357194
61.57524872 -50.31074905 12.51325035 22 104 255 0.489223 0.793984 -0.360902
61.41125107 -50.13174820 13.21000004 21 105 255 0.489431 0.786644 -0.376362
61.40999985 -50.21075058 13.32149982 21 105 255 0.488835 0.785685 -0.379129
61.40774918 -49.94350052 13.29950047 21 106 255 0.492528 0.783201 -0.379489
61.44424820 -49.88925171 13.36050034 21 106 255 0.490714 0.782227 -0.383825
61.48474884 -49.82875061 13.41174984 21 106 255 0.490714 0.782227 -0.383825
61.55974960 -51.26475143 14.16775036 24 102 255 0.472206 0.791307 -0.388401
61.59600067 -51.20674896 14.20650005 24 102 255 0.470303 0.790304 -0.392728
61.61524963 -51.17724991 14.25199986 24 102 255 0.470303 0.790304 -0.392728
61.65499878 -49.46300125 13.93875027 20 106 255 0.488841 0.774674 -0.401142
61.72475052 -49.41825104 13.99600029 20 106 255 0.486363 0.775903 -0.401778
61.74325180 -49.42375183 14.01799965 20 106 255 0.486363 0.775903 -0.401778
61.74375153 -49.52750015 14.18200016 21 106 255 0.485726 0.774887 -0.404501
61.77249908 -49.38499832 14.16499996 20 106 255 0.486951 0.773584 -0.405521
61.57199860 -49.75600052 14.04749966 21 106 255 0.485137 0.777193 -0.400765
61.61249924 -49.72600174 14.03899956 21 106 255 0.485137 0.777193 -0.400765
61.56050110 -49.61225128 13.99300003 20 106 255 0.489476 0.775681 -0.398411
61.54949951 -49.75875092 14.10725021 21 106 255 0.486363 0.775903 -0.401778
61.56275177 -49.61750031 14.18875027 20 106 255 0.486951 0.773584 -0.405521
61.55025101 -49.69324875 14.07575035 20 106 255 0.488841 0.774674 -0.401142
61.45000076 -49.55675125 14.08749962 20 107 255 0.490073 0.773371 -0.402153
61.60774994 -49.41049957 14.06725025 20 107 255 0.490073 0.773371 -0.402153
61.62749863 -49.34375000 14.04199982 20 107 255 0.490073 0.773371 -0.402153
61.70399857 -49.39424896 14.09350014 20 106 255 0.486951 0.773584 -0.405521
61.69800186 -49.40475082 14.11874962 20 106 255 0.486951 0.773584 -0.405521
61.52175140 -49.50899887 14.08374977 20 107 255 0.490073 0.773371 -0.402153
61.49100113 -49.60400009 14.36100006 20 107 255 0.487530 0.771244 -0.409265
61.64524841 -49.49124908 14.22200012 20 106 255 0.486951 0.773584 -0.405521
61.58724976 -49.48500061 14.26825047 20 107 255 0.486951 0.773584 -0.405521
61.65549850 -49.50699997 14.29349995 20 106 255 0.486306 0.772560 -0.408237
61.61024857 -49.47925186 14.30500031 20 107 255 0.486306 0.772560 -0.408237
61.52999878 -49.50550079 14.29300022 20 107 255 0.490661 0.771039 -0.405896
61.48925018 -49.31375122 14.23324966 19 107 255 0.490661 0.771039 -0.405896
61.50875092 -49.38174820 14.27849960 19 107 255 0.490010 0.770016 -0.408613
61.58874893 -49.55075073 14.34375000 20 106 255 0.486306 0.772560 -0.408237
60.56650162 -53.34574890 12.31299973 25 101 255 0.479155 0.814406 -0.327344
60.53174973 -53.31624985 12.19474983 25 101 255 0.479650 0.815246 -0.324515
60.04199982 -53.32675171 12.11950016 24 103 255 0.489914 0.810182 -0.321853
60.04000092 -53.33425140 12.23375034 24 103 255 0.489413 0.809352 -0.324691
60.02074814 -53.45225143 12.31000042 24 103 255 0.486998 0.810606 -0.325194
58.97975159 -53.88475037 11.69575024 21 105 255 0.506653 0.806541 -0.304623
59.23725128 -53.30099869 11.73550034 21 106 255 0.505891 0.804034 -0.312416
59.16450119 -53.33974838 11.70149994 20 106 255 0.508746 0.803533 -0.309051
59.25000000 -53.28125000 11.74825001 21 106 255 0.505891 0.804034 -0.312416
59.24174881 -53.25749969 11.82499981 21 106 255 0.505891 0.804034 -0.312416
59.11149979 -53.21524811 11.99125004 20 107 255 0.509032 0.800814 -0.315568
59.11574936 -53.39049911 12.00650024 20 106 255 0.506677 0.802106 -0.316077
59.01449966 -53.40650177 12.19349957 20 107 255 0.507456 0.800157 -0.319745
57.41749954 -55.60599899 11.24549961 19 107 255 0.518947 0.807425 -0.280639
57.36125183 -55.93775177 11.43050003 20 107 255 0.515340 0.809821 -0.280383
57.33724976 -55.89675140 11.39525032 20 107 255 0.516650 0.808738 -0.281095
57.30575180 -55.14625168 11.76500034 18 108 255 0.522812 0.800802 -0.292206
57.26675034 -55.08700180 11.67399979 18 109 255 0.525101 0.799479 -0.291723
57.23699951 -55.05500031 11.70049953 18 109 255 0.525101 0.799479 -0.291723
57.06325150 -55.03824997 11.60525036 17 109 255 0.529193 0.797739 -0.289081
57.03224945 -55.04824829 11.70499992 17 110 255 0.528708 0.797007 -0.291973
57.19449997 -55.20225143 11.82925034 18 109 255 0.522812 0.800802 -0.292206
56.99800110 -55.09674835 11.64824963 17 110 255 0.529193 0.797739 -0.289081
57.74200058 -55.18099976 12.09675026 20 107 255 0.513109 0.803608 -0.301550
57.60649872 -55.11750031 12.04800034 19 108 255 0.516736 0.801178 -0.301824
57.54949951 -55.13499832 12.14050007 19 108 255 0.516736 0.801178 -0.301824
57.54800034 -55.06425095 12.15075016 19 108 255 0.518047 0.800042 -0.302590
57.61225128 -55.11999893 12.32975006 19 108 255 0.515225 0.800580 -0.305964
57.50875092 -55.24024963 12.19075012 19 108 255 0.516736 0.801178 -0.301824
57.53025055 -55.09624863 12.28349972 19 108 255 0.517548 0.799272 -0.305464
56.73949814 -55.59024811 12.30624962 17 109 255 0.524479 0.797017 -0.299476
57.19974899 -55.19549942 11.87674999 18 109 255 0.522327 0.800060 -0.295091
56.94400024 -55.27674866 12.09724998 17 109 255 0.526770 0.795692 -0.298978
56.88249969 -55.28599930 12.09449959 17 110 255 0.526770 0.795692 -0.298978
56.89350128 -55.31074905 12.09675026 17 109 255 0.526770 0.795692 -0.298978
56.94224930 -55.07374954 11.90375042 17 110 255 0.529547 0.795111 -0.295598
56.93249893 -55.17850113 12.10375023 17 110 255 0.526770 0.795692 -0.298978
56.95925140 -55.09400177 12.00650024 17 110 255 0.527267 0.796442 -0.296093
56.86249924 -55.19974899 12.08850002 17 110 255 0.526770 0.795692 -0.298978
56.79275131 -55.11249924 11.98775005 16 110 255 0.530881 0.793944 -0.296342
56.92750168 -55.30250168 12.12724972 17 109 255 0.526770 0.795692 -0.298978
56.87575150 -55.29724884 12.12399960 17 110 255 0.526770 0.795692 -0.298978
56.79299927 -55.00075150 12.15025043 16 110 255 0.531715 0.792017 -0.299982
57.95650101 -53.47624969 11.28225040 17 110 255 0.529547 0.795111 -0.295598
57.71125031 -54.50825119 11.12450027 18 108 255 0.523407 0.803186 -0.284494
57.80950165 -54.20700073 11.14074993 18 109 255 0.524731 0.802066 -0.285214
57.90449905 -53.65549850 11.10925007 17 110 255 0.529193 0.797739 -0.289081
57.66699982 -53.21474838 11.31424999 15 112 255 0.536751 0.790084 -0.296084
58.71075058 -54.44100189 12.14900017 21 105 255 0.504603 0.805151 -0.311620
58.73749924 -54.51575089 12.22325039 22 105 255 0.502240 0.806435 -0.312117
58.77550125 -54.65700150 12.29049969 22 105 255 0.498586 0.808817 -0.311814
57.97249985 -54.75849915 12.20724964 19 107 255 0.511587 0.803017 -0.305685
58.94350052 -53.57649994 11.70374966 20 106 255 0.507945 0.805433 -0.305400
58.94850159 -53.27199936 11.81350040 19 107 255 0.511885 0.800315 -0.312202
58.89899826 -53.28174973 11.85350037 19 107 255 0.511885 0.800315 -0.312202
58.76425171 -53.19749832 11.77499962 19 108 255 0.516030 0.798655 -0.309618
58.55350113 -53.26100159 11.73974991 18 108 255 0.518354 0.797346 -0.309110
58.63724899 -53.20375061 11.78075027 18 108 255 0.518354 0.797346 -0.309110
58.61474991 -53.20925140 11.80300045 18 108 255 0.519667 0.796186 -0.309893
58.58499908 -53.21575165 11.80525017 18 108 255 0.519667 0.796186 -0.309893
58.20275116 -53.90224838 11.84624958 18 108 255 0.518860 0.798124 -0.306239
58.24974823 -53.82825089 11.77600002 18 108 255 0.517548 0.799272 -0.305464
58.19900131 -53.35374832 11.79049969 17 109 255 0.526119 0.793152 -0.306770
58.20524979 -53.30649948 11.79599953 17 110 255 0.526119 0.793152 -0.306770
58.45275116 -53.68050003 11.98525047 19 108 255 0.516030 0.798655 -0.309618
58.45624924 -53.67675018 12.03275013 19 108 255 0.515521 0.797867 -0.312485
58.46125031 -53.70175171 12.08724976 19 108 255 0.515521 0.797867 -0.312485
58.95750046 -53.68724823 12.30500031 20 106 255 0.506166 0.801298 -0.318932
58.42100143 -53.95500183 12.15174961 19 107 255 0.513185 0.799171 -0.312995
58.50275040 -53.72399902 12.24499989 19 108 255 0.513975 0.797218 -0.316659
58.95475006 -53.43299866 12.30125046 20 107 255 0.507456 0.800157 -0.319745
58.89199829 -53.45875168 12.35550022 20 107 255 0.508228 0.798189 -0.323418
58.50725174 -53.56924820 12.21024990 19 108 255 0.516311 0.795913 -0.316141
58.31200027 -53.85425186 11.91975021 19 108 255 0.518354 0.797346 -0.309110
58.17750168 -53.90425110 11.89550018 18 108 255 0.518860 0.798124 -0.306239
58.21799850 -53.92024994 11.92150021 18 108 255 0.518860 0.798124 -0.306239
58.40999985 -53.89049911 12.08325005 19 108 255 0.515521 0.797867 -0.312485
58.35250092 -53.94824982 12.11400032 19 108 255 0.515521 0.797867 -0.312485
58.24124908 -53.85025024 12.00500011 18 108 255 0.518354 0.797346 -0.309110
58.21424866 -53.74000168 11.88500023 18 109 255 0.518860 0.798124 -0.306239
58.23649979 -53.74649811 11.90324974 18 108 255 0.518860 0.798124 -0.306239
58.28549957 -53.60374832 11.96175003 18 109 255 0.519667 0.796186 -0.309893
58.31650162 -53.77600098 12.04475021 18 108 255 0.516030 0.798655 -0.309618
58.19075012 -53.70925140 11.99724960 18 109 255 0.519667 0.796186 -0.309893
58.29875183 -53.62099838 12.10375023 18 109 255 0.519153 0.795399 -0.312762
57.95325089 -53.68474960 11.88049984 17 110 255 0.524795 0.794327 -0.305998
57.99449921 -53.70375061 11.93449974 17 109 255 0.524795 0.794327 -0.305998
57.93674850 -53.64149857 11.95724964 17 110 255 0.525604 0.792376 -0.309646
58.41324997 -53.86149979 12.25975037 19 108 255 0.512673 0.798373 -0.315857
58.38124847 -53.79449844 12.12150002 19 108 255 0.515521 0.797867 -0.312485
58.37274933 -53.80875015 12.14725018 19 108 255 0.515521 0.797867 -0.312485
58.43650055 -53.74475098 12.21350002 19 108 255 0.513975 0.797218 -0.316659
58.34775162 -53.81224823 12.21924973 19 108 255 0.516828 0.796710 -0.313277
58.37575150 -53.72874832 12.23025036 18 108 255 0.516311 0.795913 -0.316141
58.29124832 -53.81874847 12.15625000 18 108 255 0.516828 0.796710 -0.313277
58.27849960 -53.73225021 12.16324997 18 108 255 0.516828 0.796710 -0.313277
58.23875046 -53.79475021 12.23149967 18 108 255 0.516828 0.796710 -0.313277
58.25875092 -53.68524933 12.20275021 18 109 255 0.520466 0.794229 -0.313553
58.19900131 -53.59299850 12.20125008 18 109 255 0.520466 0.794229 -0.313553
58.18925095 -53.79425049 12.30725002 18 109 255 0.517619 0.794744 -0.316942
58.21699905 -53.72150040 12.32250023 18 109 255 0.517619 0.794744 -0.316942
58.03725052 -53.83750153 12.25524998 18 109 255 0.520466 0.794229 -0.313553
57.92774963 -53.81949997 12.34249973 17 109 255 0.523575 0.790933 -0.316692
58.17024994 -53.82225037 12.27900028 18 109 255 0.519945 0.793433 -0.316419
58.06499863 -53.72724915 12.30675030 17 109 255 0.519945 0.793433 -0.316419
57.99950027 -53.71025085 12.27624989 17 109 255 0.524101 0.791728 -0.313824
57.94200134 -53.75849915 12.32824993 17 109 255 0.523575 0.790933 -0.316692
58.45475006 -53.48799896 11.97500038 18 108 255 0.519153 0.795399 -0.312762
58.34775162 -53.58124924 11.97150040 18 108 255 0.519667 0.796186 -0.309893
58.44324875 -53.54425049 12.00199986 18 108 255 0.516828 0.796710 -0.313277
58.28099823 -53.12749863 11.89200020 17 110 255 0.525604 0.792376 -0.309646
58.03250122 -53.42850113 11.92675018 17 110 255 0.525604 0.792376 -0.309646
58.19725037 -53.19150162 12.10149956 17 110 255 0.524101 0.791728 -0.313824
57.64350128 -54.63050079 11.62450027 18 108 255 0.522327 0.800060 -0.295091
57.59849930 -54.62825012 11.69250011 18 109 255 0.522327 0.800060 -0.295091
57.60499954 -54.65124893 11.70199966 18 109 255 0.522327 0.800060 -0.295091
57.35475159 -54.80300140 11.85099983 17 109 255 0.523648 0.798920 -0.295838
57.68075180 -54.53174973 11.57324982 18 109 255 0.522327 0.800060 -0.295091
57.19224930 -54.92150116 11.61200047 17 109 255 0.526428 0.798336 -0.292460
57.08700180 -54.89775085 11.83549976 17 110 255 0.529547 0.795111 -0.295598
57.11125183 -54.56174850 11.80725002 16 110 255 0.530881 0.793944 -0.296342
57.70425034 -54.85475159 12.07474995 19 108 255 0.518047 0.800042 -0.302590
57.45425034 -54.69775009 11.90425014 18 109 255 0.524479 0.797017 -0.299476
57.57949829 -54.54999924 11.92924976 18 109 255 0.523979 0.796258 -0.302356
57.45949936 -54.58475113 12.08475018 17 109 255 0.525302 0.795095 -0.303120
57.64350128 -54.95149994 12.17675018 19 108 255 0.517548 0.799272 -0.305464
57.72774887 -54.06425095 11.99524975 17 109 255 0.524795 0.794327 -0.305998
57.57775116 -54.51200104 11.89799976 18 109 255 0.524479 0.797017 -0.299476
57.07875061 -54.91125107 11.86299992 17 110 255 0.527267 0.796442 -0.296093
56.95299911 -54.87525177 11.97449970 16 110 255 0.530881 0.793944 -0.296342
57.26549911 -54.95275116 12.23250008 17 109 255 0.523979 0.796258 -0.302356
57.57799911 -53.33324814 11.78100014 15 112 255 0.536155 0.787527 -0.303874
57.79724884 -53.99874878 11.95650005 17 109 255 0.524795 0.794327 -0.305998
57.80175018 -54.02550125 11.96625042 17 109 255 0.524795 0.794327 -0.305998
57.75849915 -53.86674881 11.97900009 17 110 255 0.526119 0.793152 -0.306770
57.88750076 -53.75574875 12.02324963 17 110 255 0.525604 0.792376 -0.309646
57.91949844 -53.70849991 12.02425003 17 110 255 0.525604 0.792376 -0.309646
57.92874908 -53.65549850 12.02600002 17 110 255 0.525604 0.792376 -0.309646
57.58649826 -53.44049835 12.12425041 15 111 255 0.534175 0.786114 -0.310938
57.81800079 -53.32350159 12.26325035 16 111 255 0.530824 0.785874 -0.317219
57.80474854 -53.19824982 12.22025013 15 111 255 0.530824 0.785874 -0.317219
57.39775085 -53.70550156 11.88650036 15 111 255 0.534814 0.788731 -0.303114
57.33675003 -53.68674850 11.89449978 15 112 255 0.536155 0.787527 -0.303874
57.02325058 -53.64775085 12.30475044 14 113 255 0.541402 0.780960 -0.311426
59.01224899 -55.62025070 12.58399963 25 102 255 0.484720 0.816287 -0.314200
59.11249924 -55.50524902 12.76000023 25 102 255 0.484237 0.815475 -0.317041
59.22449875 -55.39775085 12.74499989 25 101 255 0.481332 0.815897 -0.320362
59.01924896 -55.65325165 12.60424995 25 102 255 0.484720 0.816287 -0.314200
59.02674866 -55.52474976 12.69699955 25 102 255 0.484237 0.815475 -0.317041
58.85425186 -55.60974884 12.65174961 24 102 255 0.488385 0.813974 -0.314526
58.89250183 -55.62450027 12.70100021 24 102 255 0.487897 0.813162 -0.317370
58.79574966 -55.50225067 12.75300026 24 103 255 0.489152 0.812088 -0.318187
58.88074875 -55.36199951 12.72025013 24 103 255 0.489152 0.812088 -0.318187
59.20100021 -55.52774811 12.86575031 25 101 255 0.481332 0.815897 -0.320362
59.09275055 -55.58850098 12.90725040 25 102 255 0.482574 0.814838 -0.321188
59.11275101 -55.51074982 12.90124989 25 102 255 0.482574 0.814838 -0.321188
59.20849991 -55.39524841 12.88249969 25 102 255 0.482574 0.814838 -0.321188
59.21424866 -55.38700104 12.90200043 25 102 255 0.482082 0.814007 -0.324022
59.26350021 -55.26174927 12.91324997 25 102 255 0.482082 0.814007 -0.324022
58.98049927 -55.29325104 12.92374992 24 103 255 0.485748 0.811690 -0.324359
